customer_id,first_name,last_name,email,phone,region,created_at,updated_at
CUST_000275,Nina,Desai,nina.desai275@example.com,440-102-1208,East,2025-12-06T18:42:31.156389Z,2026-02-28T02:49:32.078693Z
CUST_000841,Chen,Smith,chen.smith841@example.com,504-605-6588,Central,2024-11-08T16:37:32.885066Z,2025-07-03T13:18:20.402724Z
CUST_001526,Chen,Nair,chen.nair1526@example.com,392-399-5574,South,2026-07-04T23:30:28.778365Z,2026-07-19T12:59:10.621270Z
CUST_000247,Meera,Brown,meera.brown247@example.com,656-145-5313,Central,2025-08-14T08:36:03.158471Z,2025-11-17T22:42:06.089870Z
CUST_000882,Divya,Johnson,divya.johnson882@example.com,965-873-3174,West,2026-05-20T09:11:17.147247Z,2026-06-13T18:20:26.236936Z
CUST_001606,Sofia,Sharma,sofia.sharma1606@example.com,560-576-9200,East,2026-02-14T08:42:55.307400Z,2026-05-18T06:51:49.141508Z
CUST_001721,Grace,Lim,grace.lim1721@example.com,372-142-2924,East,2024-09-13T17:53:46.862269Z,2026-05-16T22:40:56.295853Z
CUST_000036,Mei,Schmidt,mei.schmidt36@example.com,362-861-8777,South,2026-02-13T20:17:49.815451Z,2026-06-07T16:31:40.250867Z
CUST_000504,Michael,Rossi,michael.rossi504@example.com,321-492-8374,South,2024-09-02T14:02:02.185460Z,2025-11-16T17:42:55.817241Z
CUST_000839,Liam,Williams,liam.williams839@example.com,939-146-2208,East,2026-04-24T14:58:26.661475Z,2026-05-07T14:47:53.456854Z
CUST_000569,Grace,Sharma,grace.sharma569@example.com,963-695-9737,South,2025-03-30T09:18:42.822911Z,2026-05-16T22:36:43.146770Z
CUST_001838,James,Rossi,james.rossi1838@example.com,776-658-5346,West,2025-05-16T02:55:27.517602Z,2025-06-08T19:13:02.077503Z
CUST_001331,Lukas,Jones,lukas.jones1331@example.com,330-300-2296,South,2025-12-20T11:28:59.823754Z,2026-05-12T00:59:51.286467Z
CUST_001294,Aarav,Tan,aarav.tan1294@example.com,740-792-6821,South,2025-07-24T19:16:31.031125Z,2026-04-22T06:07:35.005732Z
CUST_001055,Priya,Khan,priya.khan1055@example.com,243-143-4588,West,2025-03-19T04:32:20.338637Z,2025-11-19T12:48:40.702821Z
CUST_000356,James,Clark,james.clark356@example.com,219-255-1813,East,2025-02-09T03:18:17.131113Z,2026-01-03T22:28:46.008602Z
CUST_000473,Meera,Smith,meera.smith473@example.com,354-995-4346,North,2024-12-30T09:26:43.567735Z,2026-05-22T04:30:22.440538Z
CUST_001634,Divya,Brown,divya.brown1634@example.com,776-936-8032,East,2025-06-02T22:26:28.414326Z,2026-07-02T20:21:52.179983Z
CUST_000552,Nina,Sharma,nina.sharma552@example.com,,West,2026-03-23T20:54:45.452762Z,2026-04-23T13:54:31.772882Z
CUST_000804,Fatima,Johnson,fatima.johnson804@example.com,585-583-3955,Central,2024-10-09T21:33:16.135708Z,2026-02-16T22:20:37.608934Z
CUST_000249,Nina,Johnson,nina.johnson249@example.com,784-629-3415,North,2024-09-05T05:10:13.847732Z,2026-02-01T06:08:02.443940Z
CUST_001017,Arjun,Rao,arjun.rao1017@example.com,946-775-6954,North,2025-02-12T13:23:41.321806Z,2025-08-30T06:25:09.493074Z
CUST_000734,Lukas,Schmidt,lukas.schmidt734@example.com,735-887-6593,Central,2026-04-16T09:23:39.897531Z,2026-07-08T13:02:57.747385Z
CUST_000644,David,Davis,david.davis644@example.com,775-720-8878,South,2025-05-18T15:12:09.960633Z,2025-11-26T06:00:00.903510Z
CUST_001550,Emma,Rossi,emma.rossi1550@example.com,975-492-5439,Central,2024-12-01T01:12:19.993117Z,2025-03-19T06:37:32.796924Z
CUST_001758,Tom,Weber,tom.weber1758@example.com,713-638-3315,North,2026-01-08T14:33:41.572560Z,2026-07-25T20:30:03.345849Z
CUST_001019,Daniel,Sharma,daniel.sharma1019@example.com,883-276-5478,East,2025-08-31T04:41:25.603003Z,2026-06-17T06:09:26.331864Z
CUST_001418,Ananya,Weber,ananya.weber1418@example.com,345-223-2300,Central,2025-07-31T02:58:59.584037Z,2025-10-24T08:20:10.219273Z
CUST_000683,James,Lim,james.lim683@example.com,525-869-7382,North,2024-09-19T21:50:34.578469Z,2025-03-12T19:56:54.422210Z
CUST_000226,Divya,Johnson,divya.johnson226@example.com,917-951-6345,North,2025-06-19T02:12:08.817823Z,2026-01-06T18:06:09.110790Z
CUST_000964,Sofia,Reddy,sofia.reddy964@example.com,607-939-9370,Central,2025-12-30T07:49:01.208328Z,2026-02-14T23:47:22.551105Z
CUST_001791,Rohan,Johnson,rohan.johnson1791@example.com,867-818-2677,North,2025-12-08T20:50:20.892161Z,2025-12-21T01:12:25.561778Z
CUST_001461,Daniel,Smith,daniel.smith1461@example.com,412-961-6218,North,2024-09-08T11:03:10.169855Z,2025-07-14T17:39:17.442629Z
CUST_001263,Grace,Clark,grace.clark1263@example.com,414-171-9615,North,2025-08-13T22:34:51.856011Z,2026-01-07T03:47:08.199673Z
CUST_000141,Lukas,Khan,lukas.khan141@example.com,897-348-1517,East,2025-08-25T06:01:28.328930Z,2025-11-08T13:09:26.724042Z
CUST_001561,Arjun,Patel,arjun.patel1561@example.com,295-211-4345,East,2025-01-23T01:47:32.495571Z,2025-07-06T02:41:24.519689Z
CUST_000521,Emily,Johnson,emily.johnson521@example.com,957-778-1895,North,2026-04-13T07:16:35.403376Z,2026-04-17T09:40:44.380481Z
CUST_001252,Chen,Reddy,chen.reddy1252@example.com,813-595-3700,Central,2024-11-24T22:21:37.247482Z,2026-03-31T08:50:02.090188Z
CUST_001913,Tom,Smith,tom.smith1913@example.com,497-600-4548,North,2025-05-30T11:47:42.506911Z,2026-05-10T22:42:28.492464Z
CUST_001949,Grace,Miller,grace.miller1949@example.com,748-132-6833,Central,2026-07-09T09:20:51.062467Z,2026-07-19T11:46:02.624826Z
CUST_001494,Liam,Desai,liam.desai1494@example.com,594-789-4339,Central,2025-12-27T23:05:32.352554Z,2026-06-01T20:07:56.661762Z
CUST_000458,Lukas,Nair,lukas.nair458@example.com,424-575-4409,East,2026-02-04T04:43:54.955760Z,2026-06-13T15:31:11.167520Z
CUST_001522,Sarah,Clark,sarah.clark1522@example.com,404-366-5741,West,2026-03-08T01:21:14.512051Z,2026-07-03T16:34:01.233041Z
CUST_001466,Arjun,Smith,arjun.smith1466@example.com,330-653-5849,East,2024-12-13T18:51:47.835886Z,2025-01-29T00:05:29.752562Z
CUST_000716,Sofia,Nair,sofia.nair716@example.com,757-403-2680,North,2024-09-15T04:00:58.235208Z,2024-12-29T00:14:27.404103Z
CUST_000044,Aarav,Johnson,aarav.johnson44@example.com,932-303-2245,East,2025-08-20T07:06:44.810004Z,2026-03-11T09:54:43.629577Z
CUST_000708,Omar,Iyer,omar.iyer708@example.com,476-994-1844,Central,2025-05-12T06:34:07.001467Z,2025-07-19T20:22:40.634555Z
CUST_001815,Daniel,Patel,daniel.patel1815@example.com,346-984-8009,South,2026-02-13T07:59:51.756532Z,2026-02-13T02:23:16.187910Z
CUST_001501,Arjun,Johnson,arjun.johnson1501@example.com,366-451-6343,East,2026-03-31T13:40:40.009471Z,2026-06-11T14:47:19.929661Z
CUST_001685,Ananya,Miller,ananya.miller1685@example.com,849-485-5441,South,2024-08-06T10:56:41.553337Z,2025-09-05T18:55:48.795474Z
CUST_000212,Divya,Rossi,divya.rossi212@example.com,997-807-1439,East,2026-04-15T09:13:33.636408Z,2026-05-21T16:12:47.410780Z
CUST_001730,Michael,Kulkarni,michael.kulkarni1730@example.com,579-682-8659,East,2025-11-15T03:36:41.864424Z,2026-05-27T05:25:02.051945Z
CUST_000187,Noah,Miller,noah.miller187@example.com,447-358-3525,East,2024-12-21T02:28:38.502514Z,2025-10-27T18:25:34.531221Z
CUST_001201,Arjun,Rao,arjun.rao1201@example.com,704-321-3207,East,2026-05-09T07:02:56.426400Z,2026-06-03T01:46:04.087939Z
CUST_000155,Chen,Nair,chen.nair155@example.com,407-686-9792,North,2026-02-12T16:28:07.713341Z,2026-06-21T06:45:37.512573Z
CUST_001059,Lukas,Jones,lukas.jones1059@example.com,596-923-2748,North,2024-11-24T06:48:36.771440Z,2025-01-05T23:19:53.723255Z
CUST_001579,Omar,Smith,omar.smith1579@example.com,270-471-4333,West,2026-06-12T13:26:01.468165Z,2026-06-12T10:24:36.636705Z
CUST_000996,Ava,Johnson,ava.johnson996@example.com,804-630-3742,North,2026-07-01T19:09:39.964689Z,2026-07-06T10:29:59.690474Z
CUST_000073,Olivia,Johnson,olivia.johnson73@example.com,309-342-7248,North,2025-08-29T22:18:01.870357Z,2026-05-03T21:25:17.008491Z
CUST_001665,Sofia,Rao,sofia.rao1665@example.com,473-179-9129,South,2025-05-01T13:49:21.834803Z,2026-05-31T06:32:52.407603Z
CUST_001641,Laura,Iyer,laura.iyer1641@example.com,555-677-9820,North,2026-02-02T04:53:50.282555Z,2026-02-08T08:05:10.922436Z
CUST_001046,Ananya,Jones,ananya.jones1046@example.com,283-641-9043,West,2026-05-01T23:17:04.471319Z,2026-06-11T12:49:12.829718Z
CUST_001926,Mei,Tan,mei.tan1926@example.com,733-216-1058,North,2026-02-18T17:02:11.552313Z,2026-06-11T20:14:21.732975Z
CUST_000657,Lukas,Miller,lukas.miller657@example.com,529-117-6901,East,2024-08-04T23:20:43.465888Z,2026-05-19T07:38:31.419603Z
CUST_000270,Rohan,Patel,rohan.patel270@example.com,945-632-9587,North,2025-05-25T04:21:57.513989Z,2026-01-13T11:48:12.172892Z
CUST_000180,Tom,Reddy,tom.reddy180@example.com,928-902-3527,North,2025-01-05T03:05:00.988765Z,2026-01-29T09:28:23.798329Z
CUST_001753,Arjun,Tan,arjun.tan1753@example.com,966-688-9874,East,2026-03-08T19:50:04.270204Z,2026-07-10T19:58:45.530669Z
CUST_000763,James,Williams,james.williams763@example.com,639-304-6782,East,2026-04-14T02:28:10.932655Z,2026-06-02T01:32:16.615377Z
CUST_001666,Chen,Smith,chen.smith1666@example.com,567-995-5807,South,2024-08-12T07:24:53.798034Z,2025-01-28T04:26:35.595402Z
CUST_000761,Vikram,Smith,vikram.smith761@example.com,556-825-5822,North,2025-02-21T13:32:25.967152Z,2025-05-26T06:16:11.207488Z
CUST_000321,Grace,Ahmed,grace.ahmed321@example.com,659-721-8723,West,2024-10-27T13:38:09.833215Z,2025-06-05T18:52:49.190719Z
CUST_001272,Mei,Tan,mei.tan1272@example.com,650-171-3655,South,2025-02-08T19:29:48.552599Z,2025-08-05T15:46:07.224643Z
CUST_001216,Chen,Rao,chen.rao1216@example.com,501-121-9199,North,2026-03-02T06:11:56.199623Z,2026-03-28T03:11:53.818240Z
CUST_000162,Divya,Tan,divya.tan162@example.com,888-938-6253,South,2026-04-05T21:33:14.433649Z,2026-07-12T09:17:03.583761Z
CUST_000146,Mei,Tan,mei.tan146@example.com,431-753-4814,North,2024-09-21T22:30:06.714281Z,2026-03-18T04:00:35.974231Z
CUST_000626,Liam,Kulkarni,liam.kulkarni626@example.com,498-782-2093,North,2026-05-06T06:58:31.431256Z,2026-07-13T17:07:23.080251Z
CUST_000806,Emma,Rao,emma.rao806@example.com,973-530-2054,North,2025-01-26T01:54:47.076421Z,2026-02-23T14:48:23.635996Z
CUST_000699,David,Miller,david.miller699@example.com,427-444-7980,South,2026-07-18T20:03:19.115400Z,2026-07-21T08:23:17.988805Z
CUST_000613,Daniel,Schmidt,daniel.schmidt613@example.com,678-542-7700,East,2025-10-11T08:24:01.188288Z,2026-05-29T14:14:16.676703Z
CUST_001383,Chen,Williams,chen.williams1383@example.com,272-134-1971,North,2025-08-06T18:00:41.020155Z,2026-02-20T12:36:27.988707Z
CUST_001408,Vikram,Nair,vikram.nair1408@example.com,240-646-9077,East,2026-01-08T21:39:06.775846Z,2026-06-19T19:59:26.154684Z
CUST_001675,Meera,Kulkarni,meera.kulkarni1675@example.com,788-757-5607,South,2025-11-30T16:28:32.678473Z,2026-07-21T16:27:21.228621Z
CUST_001327,Laura,Iyer,laura.iyer1327@example.com,614-996-7246,North,2025-08-14T05:49:26.352853Z,2025-12-24T22:18:03.113664Z
CUST_001834,David,Desai,,671-242-5924,Central,2025-02-12T18:16:32.887599Z,2025-06-03T21:05:42.115172Z
CUST_001859,Mei,Johnson,mei.johnson1859@example.com,508-179-6454,Central,2025-07-04T16:48:58.100251Z,2025-11-05T20:16:18.492338Z
CUST_000312,Olivia,Iyer,olivia.iyer312@example.com,951-741-2252,Central,2025-02-18T16:40:01.852117Z,2025-11-14T18:37:25.806564Z
CUST_000560,Emma,Nair,emma.nair560@example.com,307-271-2934,West,2024-09-12T05:46:18.742563Z,2026-02-13T14:48:32.522600Z
CUST_001998,Tom,Kulkarni,tom.kulkarni1998@example.com,956-963-5162,South,2024-10-08T05:57:59.111457Z,2026-07-14T22:11:45.196995Z
CUST_001431,Meera,Clark,meera.clark1431@example.com,972-722-5784,South,2026-05-12T17:42:54.776540Z,2026-05-25T18:09:45.855309Z
CUST_001299,Lukas,Patel,lukas.patel1299@example.com,812-941-9141,West,2025-06-01T19:33:31.669915Z,2026-04-28T07:41:04.208314Z
CUST_000547,Ananya,Ahmed,ananya.ahmed547@example.com,246-185-7819,South,2025-02-03T18:46:29.794143Z,2026-03-12T21:28:39.847075Z
CUST_001962,Ananya,Kulkarni,ananya.kulkarni1962@example.com,434-947-9700,Central,2025-03-09T01:19:32.360874Z,2025-07-30T02:42:18.681797Z
CUST_001647,Emily,Sharma,emily.sharma1647@example.com,937-890-3286,South,2025-05-05T09:15:42.882183Z,2025-08-20T01:33:54.463068Z
CUST_000111,Tom,Schmidt,tom.schmidt111@example.com,981-264-5469,West,2025-05-19T13:05:58.232823Z,2025-06-30T14:56:22.975670Z
CUST_001022,Daniel,Weber,daniel.weber1022@example.com,510-203-3618,South,2025-01-27T13:07:34.954446Z,2025-11-19T19:26:10.588947Z
CUST_001760,David,Johnson,david.johnson1760@example.com,600-125-6317,South,2026-03-12T19:17:36.812692Z,2026-05-20T12:12:56.711218Z
CUST_001095,Fatima,Ahmed,fatima.ahmed1095@example.com,988-804-5833,North,2026-04-20T22:34:35.336742Z,2026-05-07T06:51:29.610008Z
CUST_001480,Meera,Iyer,meera.iyer1480@example.com,530-985-7725,East,2024-11-28T10:20:48.697135Z,2025-02-09T22:37:25.243889Z
CUST_000731,Chen,Tan,chen.tan731@example.com,,North,2025-12-09T11:48:18.417476Z,2025-12-20T16:12:20.788363Z
CUST_000749,Fatima,Miller,fatima.miller749@example.com,,East,2026-07-20T13:06:31.786372Z,2026-07-24T19:59:34.104545Z
CUST_000184,Vikram,Johnson,vikram.johnson184@example.com,835-489-6399,North,2025-09-10T20:38:08.315029Z,2026-02-27T10:38:44.210608Z
CUST_001452,Ava,Desai,ava.desai1452@example.com,857-889-9558,Central,2026-06-17T03:15:10.108644Z,2026-07-21T00:57:48.598744Z
CUST_000999,Lukas,Jones,lukas.jones999@example.com,489-428-3219,West,2026-05-21T20:27:25.456276Z,2026-06-15T12:05:31.024991Z
CUST_000059,Rohan,Rao,rohan.rao59@example.com,983-788-5415,Central,2026-03-13T05:30:33.683157Z,2026-03-18T14:58:17.190305Z
CUST_001897,Tom,Desai,tom.desai1897@example.com,893-359-5686,South,2025-07-10T19:08:01.589605Z,2026-06-02T11:58:26.293529Z
CUST_000197,Sarah,Iyer,sarah.iyer197@example.com,567-109-8939,North,2025-11-05T17:32:41.519013Z,2025-12-02T13:43:31.435820Z
CUST_000669,Meera,Tan,meera.tan669@example.com,498-248-4436,North,2026-07-14T23:41:00.379821Z,2026-07-21T23:54:36.106900Z
CUST_000271,Ava,Jones,ava.jones271@example.com,334-316-1359,North,2025-03-18T11:45:41.830605Z,2026-03-25T01:24:56.671425Z
CUST_001683,Chen,Lim,chen.lim1683@example.com,589-713-3943,Central,2025-11-04T17:28:12.002088Z,2025-11-17T11:16:38.556271Z
CUST_001923,Aarav,Patel,aarav.patel1923@example.com,221-659-7408,West,2026-07-07T21:47:24.828281Z,2026-07-11T00:20:05.617850Z
CUST_000258,Grace,Clark,grace.clark258@example.com,250-266-4511,North,2024-08-29T21:13:17.683238Z,2025-09-28T13:32:01.906630Z
CUST_000099,Michael,Kulkarni,michael.kulkarni99@example.com,743-622-4176,North,2026-05-11T23:52:41.854628Z,2026-05-25T04:15:06.153557Z
CUST_000819,Sofia,Desai,sofia.desai819@example.com,654-830-5959,South,2025-08-01T09:55:41.256068Z,2025-11-21T16:57:17.334347Z
CUST_000149,Mei,Nair,mei.nair149@example.com,665-756-9901,Central,2025-07-10T04:54:32.490755Z,2025-12-02T08:12:51.118118Z
CUST_001876,Grace,Brown,grace.brown1876@example.com,202-844-8364,South,2026-04-07T04:14:00.299530Z,2026-05-16T11:46:51.227745Z
CUST_000664,Laura,Williams,laura.williams664@example.com,,West,2026-06-27T14:20:09.855793Z,2026-07-22T09:53:14.524112Z
CUST_000092,Fatima,Clark,fatima.clark92@example.com,919-880-6062,North,2025-02-01T05:55:09.593830Z,2025-11-07T21:25:04.148766Z
CUST_001948,Nina,Sharma,nina.sharma1948@example.com,449-262-7693,Central,2026-04-16T06:42:53.680345Z,2026-05-23T08:19:15.913590Z
CUST_001915,Laura,Johnson,laura.johnson1915@example.com,897-486-9585,North,2026-04-17T08:01:01.644867Z,2026-07-18T22:23:09.169320Z
CUST_000496,Lisa,Sharma,,375-872-9800,South,2025-02-13T06:58:32.892649Z,2025-11-28T22:30:23.732045Z
CUST_000113,Priya,Johnson,priya.johnson113@example.com,,Central,2025-11-27T02:01:16.226130Z,2026-05-24T04:35:46.638457Z
CUST_000323,Vikram,Lim,vikram.lim323@example.com,829-714-1639,North,2025-12-01T03:05:30.691423Z,2026-07-19T04:57:38.565482Z
CUST_000940,Liam,Reddy,liam.reddy940@example.com,354-703-5896,South,2025-09-28T14:15:20.600554Z,2025-12-14T17:48:42.273383Z
CUST_001678,Noah,Nair,noah.nair1678@example.com,863-977-7923,East,2024-09-30T17:55:25.715961Z,2025-06-25T23:28:01.426911Z
CUST_001997,Ananya,Iyer,ananya.iyer1997@example.com,423-718-3525,South,2025-05-13T10:06:28.848006Z,2026-05-23T08:04:53.629354Z
CUST_000391,Vikram,Desai,vikram.desai391@example.com,980-726-5372,North,2025-02-06T19:14:14.720767Z,2025-03-04T00:22:05.721568Z
CUST_000767,Emma,Weber,emma.weber767@example.com,322-227-8418,South,2025-05-09T12:15:36.022301Z,2025-12-10T09:01:41.821355Z
CUST_001104,David,Lim,david.lim1104@example.com,983-378-4360,West,2024-08-24T16:21:20.021722Z,2026-03-01T15:32:39.406743Z
CUST_001168,Sofia,Schmidt,sofia.schmidt1168@example.com,474-838-7075,East,2024-12-27T08:55:42.541569Z,2025-04-18T09:47:25.021285Z
CUST_001298,Sofia,Reddy,sofia.reddy1298@example.com,787-103-6161,West,2026-02-28T02:20:50.180481Z,2026-05-08T01:16:39.638424Z
CUST_000045,Emma,Nair,emma.nair45@example.com,555-645-8018,West,2026-03-03T20:21:00.890844Z,2026-03-13T13:52:31.110665Z
CUST_000520,Laura,Smith,laura.smith520@example.com,746-483-2850,West,2024-09-27T21:15:17.922152Z,2026-02-11T04:23:30.750435Z
CUST_000975,Chen,Ahmed,chen.ahmed975@example.com,603-835-1653,East,2026-04-11T14:36:55.548159Z,2026-06-03T01:25:52.844334Z
CUST_001553,Vikram,Jones,vikram.jones1553@example.com,370-140-5292,North,2025-04-28T07:57:05.640903Z,2026-06-05T01:46:41.373397Z
CUST_000601,Grace,Lim,grace.lim601@example.com,245-161-3091,South,2025-04-06T20:48:22.326304Z,2025-06-15T18:56:34.813166Z
CUST_000313,Chen,Desai,chen.desai313@example.com,756-652-8734,Central,2026-02-16T12:14:57.809652Z,2026-04-23T18:46:54.305134Z
CUST_000367,Arjun,Nair,arjun.nair367@example.com,784-757-7366,South,2024-11-10T22:37:16.051470Z,2024-12-12T11:14:38.752715Z
CUST_001731,Mei,Clark,mei.clark1731@example.com,674-457-9077,South,2024-09-14T08:51:17.660775Z,2025-01-28T18:08:02.334519Z
CUST_000208,Lisa,Rao,lisa.rao208@example.com,201-318-8812,South,2024-11-02T16:43:28.009738Z,2025-02-07T00:44:21.856800Z
CUST_000636,Vikram,Williams,vikram.williams636@example.com,882-593-2106,North,2026-07-06T18:28:24.535849Z,2026-07-16T20:47:14.527874Z
CUST_000867,Michael,Iyer,michael.iyer867@example.com,525-526-3936,North,2025-11-29T00:19:44.196790Z,2025-12-01T06:44:06.563852Z
CUST_000472,Sofia,Johnson,sofia.johnson472@example.com,909-928-2075,South,2025-08-12T02:05:25.941564Z,2026-07-22T05:18:04.114677Z
CUST_000371,Ananya,Kulkarni,ananya.kulkarni371@example.com,716-445-3591,West,2026-02-15T11:57:20.576802Z,2026-05-28T10:54:23.432373Z
CUST_000104,Lukas,Lim,lukas.lim104@example.com,596-518-6543,North,2025-08-17T20:41:21.069113Z,2026-01-08T10:06:35.711332Z
CUST_000427,Aarav,Clark,aarav.clark427@example.com,488-986-1510,East,2025-08-03T12:40:20.746348Z,2025-09-28T12:25:24.456329Z
CUST_001392,Aarav,Davis,aarav.davis1392@example.com,431-830-1100,North,2025-07-19T05:06:41.833892Z,2025-10-09T19:46:42.179219Z
CUST_001717,Aarav,Rao,aarav.rao1717@example.com,382-183-9841,East,2026-02-11T12:25:49.168106Z,2026-03-21T23:46:02.250135Z
CUST_001840,Vikram,Schmidt,vikram.schmidt1840@example.com,321-513-9917,East,2025-10-02T02:56:39.631475Z,2026-05-03T01:15:18.151392Z
CUST_001289,Omar,Davis,omar.davis1289@example.com,266-479-8255,South,2025-06-12T11:23:18.445823Z,2026-04-26T05:15:16.502867Z
CUST_001992,Noah,Kulkarni,noah.kulkarni1992@example.com,628-711-5998,West,2025-09-29T17:32:04.092987Z,2025-11-20T18:53:57.221521Z
CUST_000698,Chen,Khan,chen.khan698@example.com,335-510-1628,East,2025-03-23T04:27:01.646412Z,2025-05-23T06:05:55.053430Z
CUST_001960,Mei,Patel,mei.patel1960@example.com,817-952-8069,South,2025-03-28T07:59:39.626747Z,2025-05-09T10:04:27.780907Z
CUST_000477,Divya,Nair,divya.nair477@example.com,329-551-5266,North,2025-06-21T22:02:42.332339Z,2026-04-11T11:09:23.470211Z
CUST_000986,Lukas,Clark,lukas.clark986@example.com,818-333-6707,South,2025-06-18T17:52:14.487888Z,2025-08-10T08:36:53.055785Z
CUST_001914,Ananya,Lim,ananya.lim1914@example.com,894-693-8778,West,2025-10-12T19:27:22.809375Z,2025-12-12T12:25:49.477373Z
CUST_000041,Daniel,Kulkarni,daniel.kulkarni41@example.com,416-565-6355,North,2025-08-24T08:48:53.442042Z,2026-02-07T08:53:05.493152Z
CUST_000505,Sarah,Clark,sarah.clark505@example.com,519-832-7374,North,2025-10-16T21:31:42.580684Z,2025-12-23T21:34:36.492640Z
CUST_000454,Fatima,Jones,fatima.jones454@example.com,758-240-6268,South,2026-07-02T01:37:11.351801Z,2026-07-20T02:07:17.148097Z
CUST_001827,Sofia,Williams,sofia.williams1827@example.com,407-998-7361,West,2025-01-05T09:06:21.497885Z,2025-10-28T02:10:41.479898Z
CUST_000202,Michael,Clark,michael.clark202@example.com,726-795-2560,North,2026-03-10T13:58:03.290794Z,2026-05-17T20:08:44.908149Z
CUST_001047,Lisa,Smith,lisa.smith1047@example.com,685-352-4659,East,2025-08-08T19:30:35.153218Z,2025-09-07T08:20:31.329429Z
CUST_001692,Emma,Lim,emma.lim1692@example.com,857-359-6472,South,2026-05-29T15:57:00.085168Z,2026-06-09T05:00:47.782634Z
CUST_001635,Daniel,Kulkarni,daniel.kulkarni1635@example.com,410-702-9015,East,2025-06-08T18:23:01.474631Z,2025-12-07T23:00:32.900897Z
CUST_001695,Vikram,Clark,vikram.clark1695@example.com,427-815-7961,South,2025-07-27T22:34:52.460970Z,2026-01-24T11:49:17.712685Z
CUST_000509,Laura,Smith,laura.smith509@example.com,222-424-7188,North,2025-11-24T03:51:31.104917Z,2026-04-23T22:43:13.352287Z
CUST_000406,Emma,Clark,emma.clark406@example.com,465-638-6797,North,2026-04-16T15:33:46.662550Z,2026-05-26T15:31:51.188646Z
CUST_000936,Michael,Brown,michael.brown936@example.com,,West,2025-06-19T12:03:26.370789Z,2026-02-04T20:51:08.479083Z
CUST_000685,Lisa,Rao,lisa.rao685@example.com,387-549-6799,East,2025-10-03T08:27:33.987419Z,2026-05-25T22:56:59.853565Z
